27.574,72.359,22.031,11.691,-43.331,-48.012,-16.023,-12.359,34.305,15.101,12.634,-23.563,-33.59,-3.6836,-2.4563,-15.078
33.574,78.359,25.031,8.6912,-34.331,-48.012,-20.023,-12.359,33.305,8.1008,8.6338,-22.563,-35.59,-1.6836,-5.4563,-15.078
40.574,71.359,27.031,9.6912,-35.331,-44.012,-25.023,-11.359,34.305,12.101,4.6338,-26.563,-38.59,-1.6836,-8.4563,-15.078
45.574,80.359,25.031,10.691,-35.331,-44.012,-26.023,-15.359,35.305,15.101,1.6338,-26.563,-43.59,1.3164,-8.4563,-14.078
45.574,77.359,29.031,8.6912,-33.331,-39.012,-30.023,-18.359,32.305,22.101,-0.36624,-30.563,-43.59,2.3164,-10.456,-15.078
43.574,74.359,36.031,5.6912,-32.331,-35.012,-28.023,-20.359,32.305,19.101,-1.3662,-27.563,-38.59,-1.6836,-7.4563,-14.078
38.574,72.359,41.031,-0.30878,-29.331,-40.012,-30.023,-22.359,30.305,22.101,3.6338,-27.563,-34.59,0.3164,-5.4563,-14.078
31.574,69.359,42.031,-6.3088,-22.331,-39.012,-35.023,-27.359,31.305,25.101,4.6338,-30.563,-35.59,4.3164,1.5437,-16.078
27.574,61.359,41.031,-7.3088,-14.331,-41.012,-36.023,-26.359,33.305,25.101,3.6338,-28.563,-36.59,11.316,2.5437,-16.078
22.574,55.359,40.031,-9.3088,-9.3314,-34.012,-32.023,-22.359,29.305,27.101,1.6338,-25.563,-45.59,19.316,1.5437,-17.078
21.574,51.359,35.031,-11.309,-5.3314,-33.012,-26.023,-19.359,30.305,30.101,2.6338,-25.563,-51.59,22.316,-5.4563,-18.078
20.574,45.359,29.031,-7.3088,-0.33143,-32.012,-22.023,-15.359,26.305,28.101,4.6338,-24.563,-52.59,24.316,-7.4563,-19.078
15.574,38.359,24.031,-7.3088,3.6686,-31.012,-16.023,-9.3594,24.305,26.101,8.6338,-25.563,-52.59,29.316,-9.4563,-16.078
17.574,40.359,20.031,-8.3088,4.6686,-36.012,-11.023,-7.3594,22.305,28.101,11.634,-25.563,-58.59,33.316,-10.456,-18.078
11.574,43.359,14.031,-7.3088,-2.3314,-37.012,-7.0232,-0.35941,21.305,27.101,11.634,-25.563,-61.59,36.316,-6.4563,-17.078
3.5738,48.359,4.0315,-3.3088,-3.3314,-38.012,-6.0232,-1.3594,20.305,23.101,14.634,-25.563,-57.59,40.316,-5.4563,-14.078
-1.4262,47.359,4.0315,4.6912,-0.33143,-39.012,-8.0232,-3.3594,20.305,19.101,16.634,-25.563,-57.59,41.316,-2.4563,-14.078
-4.4262,49.359,-1.9685,3.6912,-1.3314,-40.012,-10.023,-2.3594,17.305,19.101,16.634,-26.563,-54.59,42.316,4.5437,-10.078
-9.4262,43.359,-9.9685,5.6912,-5.3314,-37.012,-9.0232,1.6406,15.305,18.101,16.634,-22.563,-49.59,45.316,6.5437,-6.0777
-13.426,40.359,-14.969,3.6912,1.6686,-37.012,-12.023,0.64059,12.305,18.101,16.634,-26.563,-42.59,50.316,9.5437,-4.0777
-14.426,33.359,-20.969,3.6912,5.6686,-36.012,-14.023,0.64059,4.3055,19.101,12.634,-23.563,-37.59,54.316,9.5437,-2.0777
-13.426,34.359,-26.969,5.6912,11.669,-29.012,-5.0232,1.6406,-3.6945,10.101,9.6338,-21.563,-34.59,53.316,5.5437,-0.077695
-13.426,40.359,-40.969,6.6912,21.669,-19.012,0.97683,3.6406,-9.6945,6.1008,9.6338,-21.563,-35.59,46.316,2.5437,-0.077695
-17.426,43.359,-42.969,3.6912,26.669,-16.012,1.9768,5.6406,-18.695,8.1008,9.6338,-19.563,-34.59,47.316,-2.4563,1.9223
-14.426,35.359,-44.969,0.69122,30.669,-14.012,3.9768,2.6406,-21.695,8.1008,14.634,-15.563,-32.59,44.316,-4.4563,4.9223
-18.426,25.359,-46.969,1.6912,34.669,-14.012,4.9768,4.6406,-26.695,7.1008,17.634,-12.563,-26.59,43.316,-5.4563,7.9223
-21.426,24.359,-48.969,-0.30878,37.669,-12.012,5.9768,5.6406,-29.695,6.1008,17.634,-9.563,-24.59,39.316,-4.4563,11.922
-25.426,25.359,-46.969,-0.30878,43.669,-4.012,6.9768,3.6406,-29.695,9.1008,11.634,-9.563,-21.59,33.316,-5.4563,10.922
-27.426,20.359,-46.969,-0.30878,43.669,-0.012033,2.9768,1.6406,-33.695,10.101,9.6338,-7.563,-15.59,32.316,-2.4563,14.922
-28.426,17.359,-39.969,-2.3088,40.669,6.988,0.97683,-1.3594,-38.695,6.1008,5.6338,-1.563,-13.59,28.316,5.5437,18.922
-24.426,5.3594,-36.969,-2.3088,38.669,8.988,-0.023172,-2.3594,-41.695,5.1008,3.6338,3.437,-14.59,30.316,8.5437,20.922
-19.426,-7.6406,-32.969,-5.3088,34.669,7.988,1.9768,-0.35941,-46.695,7.1008,5.6338,4.437,-9.5901,27.316,9.5437,24.922
-12.426,-7.6406,-31.969,-6.3088,35.669,7.988,4.9768,-3.3594,-55.695,5.1008,6.6338,6.437,-5.5901,24.316,7.5437,24.922
-11.426,-5.6406,-32.969,-9.3088,36.669,10.988,5.9768,-3.3594,-61.695,3.1008,2.6338,8.437,2.4099,18.316,5.5437,29.922
-9.4262,-0.64064,-35.969,-9.3088,35.669,10.988,7.9768,-6.3594,-64.695,4.1008,0.63376,10.437,7.4099,8.3164,7.5437,31.922
-14.426,6.3594,-43.969,-4.3088,32.669,13.988,9.9768,-7.3594,-64.695,2.1008,-2.3662,13.437,12.41,5.3164,8.5437,29.922
-18.426,12.359,-47.969,4.6912,30.669,15.988,6.9768,-8.3594,-63.695,0.10083,-1.3662,17.437,15.41,2.3164,7.5437,28.922
-21.426,14.359,-52.969,9.6912,28.669,13.988,6.9768,-6.3594,-61.695,-1.8992,-7.3662,19.437,17.41,2.3164,5.5437,32.922
-24.426,24.359,-54.969,11.691,28.669,11.988,7.9768,-6.3594,-66.695,-3.8992,-9.3662,24.437,19.41,1.3164,1.5437,33.922
-25.426,23.359,-59.969,14.691,29.669,9.988,12.977,-0.35941,-72.695,-0.89917,-6.3662,26.437,22.41,-5.6836,0.5437,34.922
-20.426,31.359,-65.969,11.691,26.669,8.988,12.977,3.6406,-77.695,1.1008,-4.3662,28.437,26.41,-12.684,-2.4563,36.922
-20.426,37.359,-67.969,8.6912,30.669,8.988,16.977,5.6406,-77.695,0.10083,-2.3662,32.437,24.41,-18.684,-11.456,33.922
-19.426,39.359,-65.969,1.6912,30.669,13.988,12.977,7.6406,-73.695,4.1008,-0.36624,36.437,22.41,-27.684,-12.456,34.922
-19.426,29.359,-59.969,1.6912,34.669,16.988,6.9768,8.6406,-69.695,7.1008,-0.36624,37.437,17.41,-29.684,-17.456,36.922
-19.426,22.359,-53.969,-4.3088,32.669,19.988,8.9768,5.6406,-66.695,7.1008,-1.3662,40.437,18.41,-40.684,-13.456,42.922
-21.426,14.359,-52.969,-3.3088,29.669,22.988,6.9768,5.6406,-61.695,10.101,6.6338,42.437,16.41,-51.684,-8.4563,43.922
-19.426,11.359,-50.969,-5.3088,28.669,21.988,8.9768,3.6406,-54.695,14.101,13.634,40.437,12.41,-53.684,-4.4563,41.922
-17.426,14.359,-52.969,-8.3088,34.669,18.988,5.9768,-1.3594,-50.695,16.101,16.634,34.437,11.41,-50.684,-7.4563,39.922
-18.426,18.359,-48.969,-9.3088,32.669,15.988,5.9768,1.6406,-52.695,17.101,22.634,30.437,9.4099,-53.684,-13.456,38.922
-15.426,22.359,-45.969,-11.309,35.669,14.988,3.9768,0.64059,-49.695,18.101,30.634,29.437,8.4099,-62.684,-13.456,34.922
-17.426,24.359,-39.969,-9.3088,36.669,17.988,2.9768,0.64059,-46.695,23.101,36.634,23.437,8.4099,-70.684,-19.456,30.922
-18.426,25.359,-27.969,-10.309,35.669,14.988,2.9768,-2.3594,-48.695,25.101,41.634,21.437,7.4099,-75.684,-16.456,25.922
-15.426,26.359,-26.969,-4.3088,33.669,10.988,7.9768,3.6406,-49.695,27.101,47.634,19.437,-0.59014,-81.684,-22.456,24.922
-6.4262,28.359,-26.969,3.6912,31.669,7.988,9.9768,3.6406,-52.695,26.101,48.634,17.437,-6.5901,-87.684,-23.456,24.922
0.57381,32.359,-31.969,10.691,32.669,6.988,13.977,6.6406,-51.695,20.101,44.634,17.437,-8.5901,-89.684,-26.456,20.922
5.5738,32.359,-34.969,17.691,28.669,6.988,17.977,5.6406,-55.695,17.101,41.634,15.437,-8.5901,-88.684,-25.456,21.922
10.574,39.359,-37.969,23.691,27.669,7.988,16.977,8.6406,-56.695,16.101,41.634,12.437,-10.59,-91.684,-27.456,18.922
14.574,32.359,-37.969,27.691,28.669,2.988,15.977,9.6406,-56.695,15.101,46.634,13.437,-13.59,-94.684,-28.456,23.922
12.574,31.359,-31.969,27.691,28.669,-0.012033,12.977,13.641,-53.695,15.101,50.634,12.437,-16.59,-97.684,-27.456,23.922
17.574,34.359,-30.969,17.691,28.669,-2.012,10.977,8.6406,-49.695,19.101,52.634,8.437,-13.59,-93.684,-27.456,17.922
15.574,35.359,-25.969,20.691,23.669,-9.012,6.9768,10.641,-45.695,17.101,52.634,7.437,-9.5901,-89.684,-27.456,13.922
16.574,28.359,-13.969,18.691,20.669,-9.012,3.9768,12.641,-38.695,20.101,53.634,6.437,-3.5901,-93.684,-28.456,8.9223
16.574,28.359,-9.9685,14.691,20.669,-9.012,3.9768,17.641,-35.695,14.101,53.634,5.437,-2.5901,-100.68,-26.456,5.9223
17.574,34.359,-4.9685,12.691,20.669,-12.012,4.9768,19.641,-29.695,10.101,51.634,0.43697,-0.59014,-96.684,-27.456,-1.0777
18.574,34.359,-4.9685,9.6912,18.669,-9.012,12.977,15.641,-27.695,12.101,45.634,-5.563,1.4099,-86.684,-27.456,-3.0777
18.574,28.359,-10.969,5.6912,12.669,-11.012,14.977,17.641,-21.695,12.101,42.634,-5.563,5.4099,-78.684,-23.456,-6.0777
19.574,26.359,-6.9685,7.6912,11.669,-18.012,11.977,16.641,-24.695,13.101,34.634,-8.563,12.41,-69.684,-17.456,-4.0777
20.574,21.359,-6.9685,4.6912,8.6686,-20.012,12.977,11.641,-23.695,10.101,31.634,-6.563,10.41,-57.684,-14.456,-0.077695
18.574,20.359,-6.9685,4.6912,8.6686,-27.012,7.9768,12.641,-20.695,6.1008,26.634,-7.563,15.41,-48.684,-9.4563,-0.077695
20.574,24.359,-2.9685,6.6912,5.6686,-27.012,1.9768,10.641,-18.695,-1.8992,25.634,-9.563,13.41,-40.684,-9.4563,-0.077695
18.574,35.359,-2.9685,5.6912,4.6686,-27.012,-0.023172,5.6406,-20.695,-2.8992,24.634,-10.563,10.41,-28.684,-7.4563,-1.0777
13.574,45.359,2.0315,0.69122,-1.3314,-28.012,-5.0232,3.6406,-19.695,-4.8992,20.634,-10.563,8.4099,-20.684,-7.4563,-0.077695
15.574,51.359,3.0315,-2.3088,0.66857,-28.012,-6.0232,-1.3594,-16.695,-6.8992,17.634,-10.563,9.4099,-16.684,-9.4563,-3.0777
17.574,55.359,7.0315,-6.3088,4.6686,-26.012,-4.0232,-4.3594,-18.695,-12.899,12.634,-10.563,10.41,-12.684,-9.4563,-1.0777
13.574,57.359,9.0315,-7.3088,9.6686,-22.012,-5.0232,-1.3594,-21.695,-20.899,8.6338,-11.563,14.41,-11.684,-8.4563,-1.0777
15.574,57.359,14.031,-9.3088,4.6686,-20.012,-5.0232,3.6406,-24.695,-22.899,7.6338,-15.563,3.4099,-4.6836,-1.4563,-5.0777
17.574,59.359,20.031,-12.309,4.6686,-21.012,-3.0232,5.6406,-28.695,-16.899,3.6338,-21.563,-4.5901,2.3164,2.5437,-6.0777
21.574,64.359,24.031,-20.309,-2.3314,-18.012,-4.0232,3.6406,-24.695,-12.899,0.63376,-27.563,-2.5901,6.3164,6.5437,-8.0777
26.574,67.359,29.031,-21.309,-8.3314,-19.012,-1.0232,0.64059,-23.695,-11.899,-4.3662,-31.563,-1.5901,4.3164,5.5437,-8.0777
24.574,72.359,27.031,-18.309,-16.331,-21.012,0.97683,0.64059,-16.695,-17.899,-9.3662,-32.563,-3.5901,6.3164,9.5437,-8.0777
22.574,73.359,25.031,-17.309,-23.331,-21.012,3.9768,2.6406,-16.695,-21.899,-12.366,-35.563,1.4099,8.3164,15.544,-9.0777
23.574,74.359,24.031,-7.3088,-30.331,-22.012,2.9768,3.6406,-9.6945,-27.899,-12.366,-39.563,1.4099,5.3164,22.544,-10.078
18.574,72.359,22.031,-1.3088,-32.331,-20.012,-0.023172,5.6406,-1.6945,-32.899,-12.366,-44.563,0.40986,7.3164,23.544,-8.0777
19.574,75.359,22.031,4.6912,-39.331,-18.012,-3.0232,6.6406,2.3055,-43.899,-11.366,-45.563,-1.5901,15.316,24.544,-12.078
21.574,79.359,27.031,4.6912,-42.331,-23.012,-6.0232,1.6406,5.3055,-40.899,-8.3662,-50.563,-2.5901,27.316,21.544,-14.078
12.574,81.359,35.031,0.69122,-43.331,-30.012,-12.023,0.64059,6.3055,-39.899,-3.3662,-52.563,1.4099,34.316,23.544,-15.078
7.5738,76.359,46.031,-1.3088,-42.331,-34.012,-13.023,-3.3594,10.305,-36.899,1.6338,-55.563,4.4099,39.316,20.544,-15.078
5.5738,73.359,55.031,-3.3088,-46.331,-39.012,-15.023,-4.3594,11.305,-35.899,5.6338,-54.563,11.41,33.316,24.544,-17.078
11.574,66.359,62.031,-7.3088,-51.331,-41.012,-17.023,-3.3594,13.305,-37.899,4.6338,-53.563,15.41,30.316,25.544,-19.078
11.574,62.359,68.031,-7.3088,-56.331,-45.012,-13.023,-4.3594,14.305,-37.899,10.634,-57.563,14.41,33.316,27.544,-19.078
12.574,60.359,70.031,-3.3088,-59.331,-45.012,-17.023,-3.3594,13.305,-33.899,12.634,-58.563,10.41,31.316,25.544,-16.078
14.574,66.359,63.031,5.6912,-69.331,-49.012,-12.023,-6.3594,10.305,-28.899,13.634,-58.563,9.4099,27.316,25.544,-17.078
17.574,71.359,57.031,14.691,-74.331,-54.012,-11.023,-4.3594,8.3055,-31.899,15.634,-57.563,3.4099,25.316,29.544,-15.078
22.574,75.359,50.031,17.691,-73.331,-51.012,-11.023,-8.3594,8.3055,-34.899,23.634,-58.563,1.4099,22.316,32.544,-15.078
19.574,74.359,48.031,22.691,-71.331,-49.012,-12.023,-16.359,7.3055,-36.899,23.634,-61.563,7.4099,21.316,30.544,-13.078
15.574,68.359,52.031,26.691,-69.331,-46.012,-11.023,-20.359,11.305,-34.899,28.634,-62.563,9.4099,19.316,24.544,-15.078
13.574,56.359,55.031,26.691,-63.331,-41.012,-10.023,-21.359,10.305,-30.899,24.634,-60.563,10.41,18.316,19.544,-10.078
13.574,54.359,57.031,27.691,-58.331,-40.012,-4.0232,-16.359,9.3055,-23.899,20.634,-59.563,5.4099,13.316,15.544,-12.078
9.5738,47.359,57.031,31.691,-54.331,-37.012,-4.0232,-12.359,9.3055,-26.899,24.634,-58.563,-2.5901,16.316,15.544,-15.078
8.5738,48.359,56.031,32.691,-51.331,-35.012,-2.0232,-11.359,10.305,-27.899,29.634,-60.563,-3.5901,13.316,12.544,-14.078
8.5738,56.359,52.031,33.691,-48.331,-32.012,-6.0232,-11.359,8.3055,-26.899,31.634,-61.563,-11.59,10.316,11.544,-15.078
9.5738,59.359,46.031,29.691,-35.331,-31.012,-10.023,-14.359,10.305,-24.899,35.634,-62.563,-16.59,13.316,5.5437,-15.078
11.574,53.359,48.031,23.691,-30.331,-26.012,-10.023,-10.359,10.305,-26.899,38.634,-58.563,-21.59,16.316,1.5437,-14.078
13.574,43.359,43.031,18.691,-29.331,-19.012,-11.023,-9.3594,8.3055,-25.899,40.634,-53.563,-23.59,14.316,-4.4563,-12.078
13.574,38.359,45.031,17.691,-29.331,-15.012,-10.023,-9.3594,10.305,-20.899,38.634,-48.563,-25.59,12.316,-10.456,-10.078
10.574,39.359,43.031,16.691,-22.331,-8.012,-8.0232,-11.359,10.305,-15.899,39.634,-42.563,-33.59,9.3164,-16.456,-9.0777
0.57381,37.359,44.031,17.691,-16.331,-4.012,-7.0232,-9.3594,10.305,-12.899,34.634,-43.563,-40.59,9.3164,-20.456,-7.0777
-3.4262,36.359,51.031,19.691,-9.3314,-1.012,-3.0232,-10.359,6.3055,-9.8992,34.634,-42.563,-44.59,6.3164,-21.456,-9.0777
-8.4262,32.359,56.031,17.691,-10.331,-0.012033,-2.0232,-9.3594,7.3055,-10.899,34.634,-40.563,-41.59,4.3164,-18.456,-10.078
-14.426,32.359,58.031,10.691,-4.3314,1.988,-7.0232,-10.359,4.3055,-5.8992,36.634,-38.563,-42.59,-0.6836,-11.456,-12.078
-17.426,33.359,56.031,5.6912,0.66857,-0.012033,-7.0232,-10.359,5.3055,-0.89917,35.634,-35.563,-38.59,-7.6836,-11.456,-11.078
-17.426,36.359,48.031,3.6912,-2.3314,1.988,-7.0232,-10.359,9.3055,2.1008,38.634,-28.563,-37.59,-14.684,-12.456,-10.078
-14.426,41.359,40.031,8.6912,-1.3314,2.988,-10.023,-12.359,10.305,-0.89917,38.634,-25.563,-32.59,-18.684,-15.456,-10.078
-11.426,40.359,31.031,14.691,4.6686,3.988,-10.023,-16.359,13.305,-1.8992,37.634,-24.563,-26.59,-25.684,-18.456,-11.078
-8.4262,39.359,24.031,20.691,2.6686,6.988,-8.0232,-20.359,12.305,-2.8992,40.634,-20.563,-27.59,-19.684,-18.456,-13.078
-6.4262,33.359,24.031,24.691,3.6686,5.988,-10.023,-25.359,12.305,-0.89917,36.634,-17.563,-25.59,-16.684,-22.456,-15.078
-5.4262,31.359,29.031,24.691,0.66857,9.988,-10.023,-22.359,10.305,-0.89917,34.634,-13.563,-25.59,-21.684,-27.456,-17.078
-1.4262,38.359,30.031,26.691,-5.3314,11.988,-11.023,-20.359,8.3055,1.1008,32.634,-15.563,-18.59,-23.684,-37.456,-20.078
6.5738,41.359,33.031,24.691,-5.3314,11.988,-13.023,-17.359,4.3055,0.10083,29.634,-12.563,-17.59,-30.684,-34.456,-20.078
7.5738,36.359,36.031,22.691,-1.3314,10.988,-13.023,-18.359,4.3055,4.1008,30.634,-11.563,-16.59,-33.684,-34.456,-19.078
4.5738,29.359,38.031,14.691,0.66857,12.988,-12.023,-20.359,7.3055,7.1008,32.634,-12.563,-16.59,-33.684,-38.456,-17.078
3.5738,30.359,38.031,11.691,5.6686,10.988,-16.023,-19.359,6.3055,6.1008,29.634,-7.563,-16.59,-30.684,-39.456,-15.078
2.5738,37.359,32.031,17.691,11.669,11.988,-14.023,-19.359,9.3055,6.1008,22.634,-5.563,-14.59,-32.684,-51.456,-17.078
1.5738,45.359,26.031,17.691,11.669,12.988,-16.023,-16.359,14.305,7.1008,18.634,-1.563,-13.59,-36.684,-56.456,-13.078
2.5738,46.359,22.031,20.691,5.6686,11.988,-13.023,-11.359,16.305,7.1008,12.634,-0.56303,-15.59,-37.684,-56.456,-10.078
-3.4262,48.359,15.031,26.691,2.6686,12.988,-11.023,-8.3594,13.305,5.1008,13.634,2.437,-19.59,-36.684,-51.456,-7.0777
-11.426,54.359,10.031,34.691,-1.3314,14.988,-10.023,-10.359,14.305,9.1008,10.634,3.437,-19.59,-40.684,-45.456,-7.0777
-14.426,51.359,14.031,35.691,1.6686,15.988,-14.023,-8.3594,11.305,8.1008,10.634,3.437,-16.59,-44.684,-49.456,-8.0777
-16.426,50.359,16.031,37.691,7.6686,18.988,-16.023,-11.359,14.305,4.1008,13.634,-0.56303,-21.59,-47.684,-47.456,-8.0777
-13.426,46.359,21.031,41.691,14.669,18.988,-18.023,-13.359,13.305,5.1008,11.634,-0.56303,-31.59,-47.684,-40.456,-10.078
-12.426,43.359,24.031,47.691,14.669,17.988,-23.023,-13.359,10.305,0.10083,14.634,-1.563,-32.59,-48.684,-30.456,-9.0777
-4.4262,41.359,31.031,47.691,13.669,17.988,-25.023,-17.359,9.3055,-8.8992,17.634,-5.563,-34.59,-51.684,-26.456,-9.0777
-1.4262,47.359,32.031,43.691,11.669,12.988,-22.023,-15.359,6.3055,-14.899,16.634,-4.563,-37.59,-47.684,-20.456,-11.078
3.5738,48.359,30.031,37.691,15.669,12.988,-19.023,-17.359,10.305,-16.899,16.634,-5.563,-35.59,-51.684,-14.456,-12.078
7.5738,51.359,26.031,31.691,15.669,12.988,-16.023,-17.359,12.305,-21.899,14.634,-8.563,-34.59,-50.684,-17.456,-11.078
7.5738,64.359,27.031,24.691,14.669,10.988,-11.023,-17.359,14.305,-20.899,10.634,-11.563,-30.59,-47.684,-18.456,-12.078
7.5738,72.359,27.031,12.691,18.669,12.988,-14.023,-17.359,16.305,-21.899,8.6338,-13.563,-31.59,-48.684,-13.456,-14.078
4.5738,81.359,34.031,3.6912,22.669,9.988,-19.023,-11.359,12.305,-26.899,8.6338,-14.563,-33.59,-47.684,-13.456,-12.078
-2.4262,83.359,43.031,-9.3088,33.669,7.988,-16.023,-9.3594,10.305,-27.899,5.6338,-12.563,-32.59,-49.684,-11.456,-11.078
-5.4262,76.359,49.031,-17.309,42.669,9.988,-18.023,-7.3594,11.305,-26.899,3.6338,-16.563,-27.59,-46.684,-11.456,-11.078
-7.4262,65.359,49.031,-23.309,43.669,11.988,-14.023,-5.3594,12.305,-23.899,0.63376,-18.563,-25.59,-43.684,-5.4563,-15.078
-7.4262,63.359,46.031,-24.309,45.669,14.988,-16.023,-8.3594,15.305,-25.899,1.6338,-20.563,-21.59,-44.684,-3.4563,-16.078
-5.4262,55.359,42.031,-27.309,50.669,17.988,-9.0232,-8.3594,15.305,-32.899,2.6338,-19.563,-12.59,-46.684,-2.4563,-18.078
-3.4262,47.359,39.031,-28.309,55.669,13.988,-5.0232,-12.359,14.305,-40.899,2.6338,-21.563,-9.5901,-44.684,5.5437,-15.078
1.5738,41.359,27.031,-28.309,58.669,13.988,-4.0232,-8.3594,15.305,-43.899,6.6338,-23.563,-8.5901,-40.684,8.5437,-15.078
7.5738,37.359,22.031,-26.309,57.669,11.988,-2.0232,-5.3594,13.305,-41.899,9.6338,-23.563,-9.5901,-39.684,7.5437,-17.078
5.5738,40.359,22.031,-30.309,56.669,14.988,2.9768,-3.3594,13.305,-38.899,13.634,-28.563,-4.5901,-43.684,3.5437,-21.078
-2.4262,44.359,22.031,-24.309,59.669,11.988,3.9768,-0.35941,6.3055,-41.899,18.634,-33.563,-2.5901,-41.684,3.5437,-23.078
-12.426,52.359,26.031,-19.309,57.669,17.988,0.97683,1.6406,6.3055,-51.899,16.634,-35.563,-1.5901,-35.684,7.5437,-28.078
-16.426,53.359,32.031,-9.3088,55.669,19.988,1.9768,-1.3594,4.3055,-60.899,13.634,-37.563,-3.5901,-31.684,6.5437,-28.078
-13.426,52.359,31.031,-5.3088,52.669,20.988,5.9768,0.64059,6.3055,-58.899,7.6338,-37.563,-4.5901,-30.684,1.5437,-26.078
-9.4262,43.359,26.031,-2.3088,46.669,22.988,5.9768,2.6406,8.3055,-52.899,6.6338,-34.563,-4.5901,-30.684,-0.4563,-22.078
-5.4262,38.359,19.031,1.6912,40.669,24.988,6.9768,4.6406,8.3055,-49.899,4.6338,-35.563,-1.5901,-29.684,-2.4563,-20.078
3.5738,34.359,10.031,4.6912,39.669,24.988,7.9768,3.6406,8.3055,-48.899,-1.3662,-29.563,0.40986,-31.684,-2.4563,-16.078
2.5738,33.359,6.0315,2.6912,37.669,23.988,12.977,1.6406,10.305,-48.899,-3.3662,-27.563,0.40986,-33.684,2.5437,-19.078
4.5738,28.359,3.0315,0.69122,40.669,25.988,15.977,1.6406,11.305,-47.899,-4.3662,-24.563,-0.59014,-34.684,0.5437,-19.078
3.5738,32.359,6.0315,-4.3088,42.669,23.988,14.977,5.6406,5.3055,-49.899,-0.36624,-21.563,-1.5901,-39.684,3.5437,-19.078
0.57381,35.359,9.0315,-9.3088,46.669,24.988,13.977,5.6406,5.3055,-47.899,2.6338,-18.563,-9.5901,-43.684,8.5437,-20.078
-6.4262,38.359,12.031,-12.309,50.669,26.988,11.977,2.6406,4.3055,-46.899,1.6338,-16.563,-16.59,-40.684,11.544,-20.078
-3.4262,46.359,9.0315,-17.309,50.669,24.988,9.9768,-0.35941,3.3055,-40.899,0.63376,-19.563,-20.59,-39.684,11.544,-18.078
0.57381,50.359,3.0315,-27.309,50.669,26.988,6.9768,-0.35941,1.3055,-33.899,3.6338,-19.563,-21.59,-34.684,10.544,-17.078
5.5738,51.359,2.0315,-31.309,47.669,26.988,2.9768,0.64059,1.3055,-33.899,7.6338,-20.563,-21.59,-28.684,8.5437,-15.078
9.5738,43.359,9.0315,-29.309,42.669,24.988,-1.0232,0.64059,2.3055,-31.899,9.6338,-25.563,-20.59,-20.684,3.5437,-17.078
16.574,25.359,12.031,-29.309,46.669,21.988,-6.0232,4.6406,2.3055,-34.899,14.634,-24.563,-20.59,-16.684,7.5437,-15.078
14.574,9.3594,9.0315,-30.309,45.669,24.988,-5.0232,2.6406,3.3055,-34.899,12.634,-17.563,-16.59,-15.684,13.544,-14.078
18.574,6.3594,6.0315,-32.309,51.669,24.988,-6.0232,2.6406,2.3055,-34.899,9.6338,-19.563,-16.59,-15.684,16.544,-16.078
14.574,10.359,9.0315,-30.309,54.669,19.988,-4.0232,7.6406,-1.6945,-28.899,4.6338,-18.563,-20.59,-11.684,14.544,-16.078
3.5738,22.359,13.031,-30.309,60.669,21.988,-1.0232,7.6406,-4.6945,-26.899,1.6338,-19.563,-32.59,-19.684,14.544,-13.078
-7.4262,23.359,19.031,-22.309,56.669,18.988,3.9768,11.641,-3.6945,-21.899,-0.36624,-15.563,-38.59,-24.684,16.544,-12.078
-22.426,22.359,18.031,-22.309,54.669,15.988,8.9768,17.641,-3.6945,-22.899,-3.3662,-17.563,-35.59,-20.684,25.544,-13.078
-25.426,24.359,6.0315,-22.309,49.669,17.988,14.977,22.641,-4.6945,-21.899,-1.3662,-12.563,-36.59,-24.684,29.544,-10.078
-30.426,35.359,-10.969,-23.309,49.669,20.988,24.977,21.641,-9.6945,-17.899,-6.3662,-9.563,-36.59,-23.684,24.544,-9.0777
-33.426,44.359,-19.969,-27.309,46.669,26.988,23.977,22.641,-10.695,-17.899,-6.3662,-4.563,-36.59,-19.684,23.544,-2.0777
-28.426,46.359,-27.969,-29.309,37.669,25.988,20.977,20.641,-11.695,-17.899,-7.3662,-2.563,-37.59,-18.684,28.544,1.9223
-27.426,36.359,-30.969,-31.309,37.669,28.988,16.977,17.641,-8.6945,-13.899,-9.3662,1.437,-37.59,-9.6836,28.544,1.9223
-24.426,24.359,-28.969,-30.309,35.669,31.988,14.977,16.641,-6.6945,-12.899,-12.366,3.437,-39.59,-3.6836,29.544,8.9223
-22.426,24.359,-23.969,-28.309,30.669,34.988,9.9768,10.641,-10.695,-11.899,-14.366,4.437,-40.59,-3.6836,32.544,8.9223
-20.426,17.359,-21.969,-25.309,28.669,35.988,10.977,4.6406,-6.6945,-9.8992,-15.366,6.437,-42.59,-5.6836,35.544,7.9223
-18.426,15.359,-12.969,-23.309,25.669,32.988,8.9768,3.6406,-8.6945,-10.899,-14.366,8.437,-42.59,-4.6836,31.544,8.9223
-14.426,17.359,-10.969,-18.309,22.669,37.988,6.9768,5.6406,-7.6945,-11.899,-23.366,10.437,-44.59,-8.6836,30.544,12.922
-16.426,19.359,-13.969,-7.3088,20.669,37.988,8.9768,6.6406,-10.695,-10.899,-25.366,14.437,-47.59,-5.6836,19.544,14.922
-19.426,25.359,-19.969,-8.3088,15.669,38.988,9.9768,5.6406,-12.695,-5.8992,-26.366,16.437,-50.59,-6.6836,19.544,13.922
-16.426,28.359,-22.969,-8.3088,15.669,34.988,4.9768,3.6406,-11.695,-2.8992,-27.366,20.437,-47.59,-6.6836,19.544,14.922
